VID,"Device Code",Imei,"Model GPS",Cellnumber,"Company GROUP",Devicetime,Servertime,"Last Location",Comment
523016,CRANE,352093082792622,FMA,081132218953,523:{2},"2021-06-01 04:00:28","2021-06-01 04:00:43.385","Battery Power Low (66,0)","Samplangan - Bali - 80614"
511131,213,356173066145298,FM-1202+J,08158160212,511:{3},"2021-06-10 02:56:19.93","2021-06-10 02:56:44.128","Battery Power Low (66,5923)","RW 05 - Tandes - Tandes"
399012,S-8194-SC,864403041497992,FM-36,081132023080,399:{0},"2021-07-13 08:52:49","2021-07-13 08:53:08.452",Update,
399012,S-8194-SC,864403041497992,FM-36,081132023080,399:{0},"2021-07-13 08:52:49","2021-07-13 08:53:08.452",Update,
309065,N-9861-TE,356173063429554,FM-1200,081575097877,309:{4},"2021-07-13 08:33:57.27","2021-07-13 08:34:22.481",Update,
345013,L-9589-UV,356307047601843,FM-1200,08553210388,345:{1},"2021-07-13 07:04:52.92","2021-07-13 07:10:22.522",Update,
355009,"T 09",356307048828627,FM-1202+J,081515245170,355:{2},"2021-07-13 08:46:47.47","2021-07-13 08:53:20.706",Update,
385001,L-8384-UT,356307047678874,FM-1202,08164298091,385:{1;2},"2021-07-13 08:56:49","2021-07-13 08:57:08.402",Update,
331015," W-1885-VN",357454073161901,FM-1202,081519764457,331:{1},"2021-07-13 08:53:00","2021-07-13 08:53:20.685",Update,
309057,W-9438-TH,356307048802200,FM-1202+J,08553205658,309:{6},"2021-07-13 08:46:59","2021-07-13 08:47:18.175",Update,
317054,Z-9007-KM,356173062882001,FM-1202+J,081584148442,317:{8}," null"," null"," Tidak ada data di RAW"
353006,"L 8524 UE",357454072898057,FM-1202,08158320124,353:{1},"2021-07-13 08:37:09","2021-07-13 08:37:24.313",Update,
521017,"HYUNDAI 210",357454073163782,FM-1202,081519764740,521:{2},"2021-02-09 09:49:11","2021-02-09 09:49:32","CPU Reset Recomendation","Katrungan - Krian - Sidoarjo"
511185,280,864403043541243,FM-36,081514013549,511:{1},"2021-07-13 07:21:12","2021-07-13 07:21:33.361",Update,
383002,L-1898-CW,356307047601405,FM-1202+J,081515275068,383:{1}," null"," null"," Tidak ada data di RAW"
511119,55,356173062950139,FM-1202+J,081519764714,511:{10},"2021-07-13 09:00:18","2021-07-13 09:00:21.908",Update,
385018,L-9677-T,356307048818875,FM-1202+J,081553168725,385:{3},"2021-07-13 08:55:11","2021-07-13 08:56:33.533",Update,
509002,RS2,352848022490342,FM-32,08553204404,509:{1},"2021-07-13 02:59:34.301","2021-07-13 02:59:52.089",Update,
501035,E105,356307046115696,FM-32,08553211019,501:{12},"2021-02-26 01:32:06","2021-02-26 01:32:54","CPU Reset Recomendation","Pergudangan Bumi Maspion - Romokalisari - Benowo"
511113,64,356307045738241,FM-1200,081553470237,511:{0;10},"2021-07-13 08:54:28","2021-07-13 08:54:54.162",Update,
355016,"T 04",356173066159414,FM-1202+J,08158096113,355:{2},"2021-07-13 08:59:10.69","2021-07-13 08:59:13.222",Update,
359006,L-1986-PK,356307048762958,FM-32,08164298100,359:{1},"2021-07-13 08:55:18.58","2021-07-13 08:55:25.517",Update,
501027,C501,352094088305971,FM-1202,08553201847,501:{8},"2021-07-13 08:53:22","2021-07-13 08:54:20.192",Update,
355015,"T 08",356173065871662,FM-1202+J,08158096117,355:{2},"2021-07-13 08:39:38.83","2021-07-13 08:39:54.876",Update,
355019,"T 10",356173066162764,FM-1202+J,08158096186,355:{2},"2021-07-13 08:57:43.14","2021-07-13 08:57:46.022",Update,
331014,W-8473-NA,357454073129684,FM-1202,081519764479,331:{2},"2021-07-13 08:43:48","2021-07-13 08:43:51.429",Update,
309017,N-9440-TH,352093083266717,FMA,08553204617,309:{9},"2021-07-13 08:34:29","2021-07-13 08:34:44.927",Update,
309016,N-8782-TL,356307046143029,FM-32,08553204616,309:{6},"2021-07-13 08:18:21","2021-07-13 08:18:27.926",Update,
523018,SK-75-A,356307045613147,FM-1200,08113370540,523:{2},"2021-07-13 08:32:09.16","2021-07-13 08:32:24.052",Update,
511090,188,352848027984372,FM-32,081132006582,511:{0;3},"2021-07-13 08:57:50.411","2021-07-13 09:00:32.929",Update,
501023,E159,352848028624282,FM-32,08553201843,501:{3},"2021-07-13 08:59:34.781","2021-07-13 09:00:05.958",Update,
501023,E159,352848028624282,FM-32,08553201843,501:{3},"2021-07-13 08:59:34.781","2021-07-13 09:00:05.958",Update,
309061,N-9795-TM,356307048932601,FM-1202+J,08155265521,309:{1;4},"2021-07-13 08:48:02","2021-07-13 08:48:21.83",Update,
399010,S-8232-SC,867060031221191,FM-36,081132023081,399:{0},"2021-07-13 08:58:29","2021-07-13 08:58:49.818",Update,
309060,B-9695-BCU,356307048849821,FM-1202+J,081132275025,309:{7},"2021-07-13 08:57:58","2021-07-13 08:58:15.143",Update,
511011,277,352093080033979,FMA,08553210921,511:{3},"2021-07-13 08:58:33","2021-07-13 08:58:48.757",Update,
511063,278,352848026181269,FM-32,08551838362,511:{0;7},"2021-07-13 08:59:06.24","2021-07-13 08:59:41.253",Update,
213006,ABF2_R,352093082640094,FMA,081513701471,213:{0;1},"2021-07-13 08:32:40","2021-07-13 08:32:57.334",Update,
511052,79,352848026182846,FM-32,08553210962,511:{2},"2021-07-13 08:52:47.241","2021-07-13 08:53:21.722",Update,
391001,391001,356173061967621,FM-1202+J,081515274364,391:{1},"2021-07-13 01:35:45.78","2021-07-13 01:41:42.816",Update,
399002,S-9780-SB,867060031264399,FM-36,081132275074,399:{0},"2021-07-13 08:34:27","2021-07-13 08:34:33.191",Update,
541069,F5-14,352093082625269,FMA,081514007890,541:{4}," null"," null"," Tidak ada data di RAW"
331009,L-8018-BT,352848023019165,FM-32,08553204379,331:{3},"2021-07-13 08:42:07.301","2021-07-13 08:42:25.865",Update,
309030,N-9384-TH,357454076229960,FMA,08553204630,309:{13},"2021-07-13 08:49:24","2021-07-13 08:49:44.296",Update,
355026,"T 03",356173066132569,FM-1202+J,081575098494,355:{2},"2021-07-13 08:41:16","2021-07-13 08:41:31.973",Update,
317051,Z-9007-HB,356307047704647,FM-1202+J,081515270491,317:{5}," null"," null"," Tidak ada data di RAW"
355025,"T 20",356173066163234,FM-1202+J,08158096193,355:{2},"2021-07-13 08:34:35.39","2021-07-13 08:34:56.693",Update,
511138,74,356173065026242,FM-1200,08157614814,511:{8},"2021-07-13 08:42:35","2021-07-13 08:42:50.037",Update,
399008,S-9778-SB,867060031216076,FM-36,081132006557,399:{0},"2021-07-13 08:43:04","2021-07-13 08:43:29.211",Update,
523034,SK200-8B,352094086879548,FMA,08113457238,523:{2},"2021-07-13 08:55:42","2021-07-13 08:55:52.612",Update,
399011,S-8231-SC,864403041458895,FM-36,081132006581,399:{0},"2021-07-13 08:55:38","2021-07-13 08:56:01.503",Update,
511003,89,352848025185196,FM-32,08553210903,511:{2},"2021-07-13 08:58:30.421","2021-07-13 08:58:46.796",Update,
523029,Sany-B,357454073161794,FM-1202,08113484290,523:{2},"2021-07-13 08:54:17.83","2021-07-13 08:54:32.737",Update,
511178,274,352093082799908,FMA,081514007462,511:{1},"2021-07-13 08:39:58","2021-07-13 08:40:09.086",Update,
345029,L-9308-UL,867060034789871,FM-36,081514008288,345:{1},"2021-07-13 08:55:46","2021-07-13 08:56:09.101",Update,
309023,L-9331-A,356173062857805,FM-32,081514012458,309:{4},"2021-07-13 08:59:33","2021-07-13 08:59:36.363",Update,
511022,209,352848026178851,FM-32,08553210932,511:{0;2},"2021-07-13 08:55:36.971","2021-07-13 08:56:00.661",Update,
511077,101,352848026366084,FM-32,08553206582,511:{10},"2021-07-13 08:56:49.121","2021-07-13 08:56:58.531",Update,
211002,B-9670-UEW,867060035288519,FM-36,081514016080,211:{1},"2021-07-13 08:59:10","2021-07-13 08:59:26.285",Update,
511029,A02,352848026210647,FM-32,08553210939,511:{11},"2021-07-13 08:52:41.311","2021-07-13 08:53:03.924",Update,
309014,L-8076-Z,352848022876748,FM-32,08553204614,309:{2},"2021-07-13 09:00:04.941","2021-07-13 09:00:22.458",Update,
205006,L-9636-H,356307045968558,FM-1200,08158171418,205:{1},"2021-07-13 08:59:41.41","2021-07-13 08:59:55.948",Update,
511096,190,352093080145617,FMA,08553206619,511:{6},"2021-07-13 08:54:19","2021-07-13 08:54:32.624",Update,
516004,"TM 26",356173062949768,FM-1202+J,08158131067,516:{1}," null"," null"," Tidak ada data di RAW"
309040,B-9431-Y,357454075082238,FM-32,081132264119,309:{7},"2021-07-13 08:36:04","2021-07-13 08:36:24.09",Update,
349002,L-9969-WB,352093082634428,FM-32,081514008440,349:{1},"2021-07-13 07:40:07","2021-07-13 07:40:27.999",Update,
511102,L-02,356307047690150,FM-1200,08553206613,511:{14},"2021-07-13 09:00:31","2021-07-13 09:00:47.377",Update,
217002,L-9957-UI,867060031233220,FM-36,081513701423,217:{0},"2021-07-13 08:57:04","2021-07-13 08:57:26.376",Update,
399003,S-8402-SB,867060031253194,FM-36,081132275073,399:{0},"2021-07-13 08:50:10","2021-07-13 08:50:35.832",Update,
385009,L-9751-T,356307048763220,FM-1202+J,08164298114,385:{1},"2021-07-13 08:44:50.83","2021-07-13 08:45:07.18",Update,
511059,151,352848026180162,FM-32,08553210969,511:{6},"2021-07-13 08:57:34.441","2021-07-13 08:57:48.338",Update,
217004,L-9959-UI,867060031243740,FM-36,081513701433,217:{0},"2021-07-13 08:58:48","2021-07-13 08:59:14.428",Update,
511150,253,357454073081828,FM-1202,081519764785,511:{3},"2021-07-13 08:57:19","2021-07-13 08:57:32.361",Update,
319004,L-9556-WA,352094089404369,FMA,081132242048,319:{1},"2021-07-13 08:56:02","2021-07-13 08:56:13.857",Update,
547004,W-8664-UA,352093083268374,FMA,081513701450,547:{1},"2021-07-13 08:43:55","2021-07-13 08:46:50.33",Update,
541009,PC200-05,356173063737782,FM-1200,08158321044,541:{3}," null"," null"," Tidak ada data di RAW"
21001,L-75564-V,352848023145101,FMA,08553201853,21:{1}," null"," null"," Tidak ada data di RAW"
31201,L-1472-VO,352093083125426,FMA,081514008272,31:{37}," null"," null"," Tidak ada data di RAW"
395005,"BIS. 5 EA-7359-A",357454075063295,FM-1202,081519764552,2:{0}," null"," null"," Tidak ada data di RAW"
511097,97,352848026185732,FM-32,08553206620,511:{12},"2021-06-28 08:59:26.491","2021-06-28 08:59:37.576","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
397006,W-1575-RL,357454076236858,FM-1202,081514388981,397:{1}," null"," null"," Tidak ada data di RAW"
395007,"BIS. 7 EA-7382-A",357454076230513,FM-1202,08155256874,2:{0}," null"," null"," Tidak ada data di RAW"
511181,276,867060034763553,FM-36,081514017963,511:{0;1;10},"2021-06-28 08:50:43","2021-07-01 09:01:12.11","CPU Reset Recomendation","Serangan - Denpasar - Bali"
516010,"TB 05",356173062908038,FM-1202+J,081542002601,516:{1}," null"," null"," Tidak ada data di RAW"
397003,AG-8500-VF,357454076229358,FM-1202,081514388995,397:{1}," null"," null"," Tidak ada data di RAW"
501014,E91(B),356173066134193,FM-32,08553201834,501:{14}," null"," null"," Tidak ada data di RAW"
511158,L-03,357454076233137,FM-1202,081514007455,511:{0;9}," null"," null"," Tidak ada data di RAW"
541007,D31P-03,356173063741339,FM-1202,08158320837,541:{2}," null"," null"," Tidak ada data di RAW"
389001,"G 27",356173061972027,FM-1202+J,081515242594,389:{1}," null"," null"," Tidak ada data di RAW"
501043,C2505,356173061758772,FM-1202+J,08164283048,501:{8},"2021-05-04 02:35:45.2","2021-05-04 02:36:44.387","CPU Reset Recomendation","Pergudangan Bumi Maspion - Romokalisari - Benowo"
393006,TONY(L-9665-F),352094088728115,FM-1202+J,081542002632,393:{0},"2021-07-12 10:18:55","2021-07-12 10:24:35.988","CPU Reset Recomendation","RW 07 - Tambaksari - Tambaksari"
516003,"TM 17",356173062946145,FM-1202+J,08158131066,516:{1}," null"," null"," Tidak ada data di RAW"
541060,F3-14,352094088549859,FMA,081514007255,541:{4}," null"," null"," Tidak ada data di RAW"
375009,H-07,356173066168183,FM-1202+J,081515272909,375:{1}," null"," null"," Tidak ada data di RAW"
205013,L-9452-K,352848029683675,FM-42,085851201370,205:{1}," null"," null"," Tidak ada data di RAW"
205005,L-9649-J,352848027651591,FM-42,085851201362,205:{1}," null"," null"," Tidak ada data di RAW"
389003,"GO 7",356173061694217,FM-1202+J,081515274643,389:{1}," null"," null"," Tidak ada data di RAW"
511110,172,356173062947945,FM-1202,081514389079,511:{4},"2021-06-05 09:52:48","2021-06-05 09:53:04.389","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511179,C.15,352093082558213,FMA,081514008498,511:{1},"2021-07-12 00:11:08","2021-07-12 00:11:26.33","CPU Reset Recomendation","Kalianget Timur - Sumenep - Jawa Timur"
521006,Lasiman,356173065758752,FM-1202,08551838407,521:{1}," null"," null"," Tidak ada data di RAW"
511026,159,352848026089157,FM-32,08553210936,511:{2},"2021-07-13 09:00:44.271","2021-07-13 09:01:25.852",Update,
387001,"PAMP-01 ",356173061489592,FM-1202+J,081515274612,387:{1}," null"," null"," Tidak ada data di RAW"
511143,115,357454073126359,FM-1202,081519764484,511:{5}," null"," null"," Tidak ada data di RAW"
511183,C.16,867060034763447,FM-36,081514012958,511:{1},"2021-06-11 08:45:09","2021-06-11 08:45:32.048","CPU Reset Recomendation","Driyorejo - Gresik - Jawa Timur"
511030,82,352848026236659,FM-32,08553210940,511:{3}," null"," null"," Tidak ada data di RAW"
516006,"TB 06",356173062959700,FM-1202+J,081542001789,516:{1}," null"," null"," Tidak ada data di RAW"
511058,132,352848026188082,FM-32,08553210968,511:{6}," null"," null"," Tidak ada data di RAW"
541019,SL-02,357454072897448,FM-1202,08158321956,541:{5},"2021-07-13 06:50:35","2021-07-13 07:04:27.979",Update,
393002,SUNAR(L-9267-VJ),352094086292700,FM-1202+J,081542002612,393:{0},"2021-07-13 09:03:23","2021-07-13 09:04:04.942",Update,
521007,D65,352848027645312,FM-42,081553914287,521:{2}," null"," null"," Tidak ada data di RAW"
501022,E08,352848026180568,FM-32,08553201842,501:{3}," null"," null"," Tidak ada data di RAW"
521009,Yoyon,352848029430713,FM-42,081553914289,521:{1;2}," null"," null"," Tidak ada data di RAW"
521014,"PC78 GALEO",352848023068154,FM-42,081553914294,521:{2}," null"," null"," Tidak ada data di RAW"
541052,F10-2,352094089192196,FMA,081514020162,541:{4}," null"," null"," Tidak ada data di RAW"
511081,C.03,356173062949719,FM-32,08553206601,511:{13},"2021-07-12 07:35:00","2021-07-12 07:35:21.464","CPU Reset Recomendation","Java Integrated Industrial and Port Estate - Manyarsidorukun - Gresik"
521016,"SELF LOADER MINI",356307048762560,FM-1202+J,081515270740,521:{1}," null"," null"," Tidak ada data di RAW"
543002,L-8127-SG,356173062767558,FM-1200,081574085614,543:{1}," null"," null"," Tidak ada data di RAW"
511042,59,352848026159281,FM-32,08553210952,511:{8},"2021-05-25 02:40:53.82","2021-05-25 02:41:31.901","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
375001,B-10,356307047601405,FM-1202+J,081553470423,375:{1}," null"," null"," Tidak ada data di RAW"
375001,B-10,356307048828973,FM-1202+J,081553470423,375:{1},"2021-07-13 01:52:16.51","2021-07-13 01:57:48.009",Update,
511057,189,352848026183653,FM-32,08553210967,511:{6},"2021-07-13 09:02:23.601","2021-07-13 09:02:44.984",Update,
511004,108,352848025275369,FM-32,08553210904,511:{2}," null"," null"," Tidak ada data di RAW"
345009,L-8655-US,356173066171781,FM-42,08553210384,345:{1},"2021-07-13 08:37:59.94","2021-07-13 08:38:03.708",Update,
309067,L-1779-MD,357454073179382,FM-1202,081519764742,309:{9},"2021-07-13 08:58:08","2021-07-13 08:58:27.138",Update,
309041,B-9774-TCI,352093083161108,FM-32,081132275064,309:{7},"2021-07-12 08:30:16","2021-07-12 08:31:35.958","CPU Reset Recomendation","Penjaringan - Penjaringan - Jakarta Utara"
353009,L-8680-UJ,352093083156694,FMA,081514008496,353:{1},"2021-07-13 03:37:11","2021-07-13 03:37:34.759",Update,
521011,Ambon,352848028831937,FM-32,081553914291,521:{1;2}," null"," null"," Tidak ada data di RAW"
393007,TOH(AL-9205-AH),356173062950006,FM-1202+J,081542002620,393:{0},"2021-07-13 08:51:35.07","2021-07-13 09:06:45.702",Update,
521002,Bani,352848027501754,FM-42,081553914282,521:{1;2}," null"," null"," Tidak ada data di RAW"
516011,DK-9531-JS,356307048774193,FM-1200,085851201339,516:{1}," null"," null"," Tidak ada data di RAW"
501038,L.8167.UU,356307048808280,FM-42,08553205588,501:{19},"2021-07-13 09:04:30","2021-07-13 09:04:45.15",Update,
511125,131,356173062883397,FM-1202,081542001659,511:{2}," null"," null"," Tidak ada data di RAW"
31151,L-1002-EK,356307048822471,FM-1202+J,081515246032,31:{30},"2021-07-13 07:51:38","2021-07-13 07:51:39.707",Update,
549002,Excavator-02,352093083277698,FMA,081133357620,549:{1}," null"," null"," Tidak ada data di RAW"
511027,96,356307048794498,FM-32,08553210937,511:{4}," null"," null"," Tidak ada data di RAW"
503022,"Kalmar 11",356307048761661,FM-32,08553206236,503:{4},"2021-07-13 07:55:17.49","2021-07-13 09:08:10.568",Update,
309031,H-1360-B,352848024120152,FM-32,08553204631,309:{6},"2021-02-10 02:02:29","2021-02-10 02:04:03","CPU Reset Recomendation","Kawasan Industri Candi - Ngaliyan - Semarang"
541027,P03,357454073255950,FM-1202,081519764475,541:{5},"2021-07-13 08:46:46","2021-07-13 08:57:30.842",Update,
541066,F5-13,352093082795237,FMA,081514007264,541:{4}," null"," null"," Tidak ada data di RAW"
511048,116,352848026183240,FM-32,081514007457,511:{5}," null"," null"," Tidak ada data di RAW"
345008,L-8994-UB,357454073120634,FM-42,08553210383,345:{2},"2021-07-13 09:05:45","2021-07-13 09:06:01.534",Update,
399006,S-3565-VE,352093082648154,FM-1202,081132275037,399:{0},"2021-07-12 14:08:38","2021-07-12 14:08:55.402","Battery Power Low (66,5945)","Pulorejo - Mojokerto - Jawa Timur"
397004,W-8553-NY,357454076237898,FM-1202,081514388983,397:{1},"2021-07-13 09:02:29","2021-07-13 09:07:56.854",Update,
511176,272,352093082716431,FMA,081514007583,511:{1},"2021-07-13 09:07:55","2021-07-13 09:07:58.078",Update,
511117,191,356307046420070,FM-1200,081553470250,511:{0;10},"2021-07-03 07:08:33","2021-07-03 07:11:13.697","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511091,83,352093080221806,FMA,08553206611,511:{12},"2021-07-13 08:58:31","2021-07-13 08:59:31.255",Update,
399009,,352093083268382,FM-1202,081132006556,399:{0},"2021-07-13 08:59:19","2021-07-13 08:59:36.968",Update,
511008,L-20,352848025187507,FM-32,08553210908,511:{0;2},"2021-07-13 08:17:24.671","2021-07-13 08:17:49.873",Update,
549001,Excavator-03,352093083271030,FMA,081133357607,549:{1}," null"," null"," Tidak ada data di RAW"
511032,95,352848026178455,FM-32,08553210942,511:{3}," null"," null"," Tidak ada data di RAW"
375010,K-09,356307048832108,FM-1202,08164298101,375:{1},"2021-07-09 05:55:48.06","2021-07-09 05:59:52.795","CPU Reset Recomendation","RW 01 - Asemrowo - Asemrowo"
516007,"TB 02",356173062964197,FM-1202+J,081542001782,516:{1},"2021-07-13 09:00:26.34","2021-07-13 09:05:54.023",Update,
355027,"T 06",356173066164034,FM-1202+J,081575098360,355:{2},"2021-06-30 05:57:06.29","2021-06-30 05:57:21.089","CPU Reset Recomendation","Indra Jaya Swastika - Asemrowo - Asemrowo"
309020,L-9996-AS,352094088248106,FM-32,08553204620,309:{4},"2021-07-13 08:40:19","2021-07-13 08:40:36.867",Update,
501037,"C 2510",356307045738019,FM-32,081132275045,501:{0;8},"2021-07-13 08:51:34","2021-07-13 08:51:36.951",Update,
319002,"L 9798 VJ",352094088550097,FMA,081132242055,319:{1},"2021-07-13 09:01:45","2021-07-13 09:01:56.975",Update,
213002,ABF1_R,352093082650127,FMA,081132275035,213:{0;1},"2021-07-13 08:54:08","2021-07-13 08:54:25.593",Update,
309069,L-9386-J,867060031264555,FM-36,081132020934,309:{9},"2021-07-13 09:07:31","2021-07-13 09:07:37.699",Update,
511161,L-12,352094089029513,FMA,081514389004,511:{0;4},"2021-07-08 03:07:10","2021-07-08 03:07:34.76","CPU Reset Recomendation","Driyorejo - Gresik - Jawa Timur"
511104,208,356173065868601,FM-32,08553210964,511:{0;2},"2021-07-13 08:55:26","2021-07-13 08:55:30.193",Update,
511139,L-08,356173063723246,FM-1200,08157612408,511:{14},"2021-07-13 08:57:54","2021-07-13 08:58:11.668",Update,
213007,CS3,352093083269133,FMA,081513701470,213:{0;1},"2021-07-13 08:46:46","2021-07-13 08:47:00.594",Update,
511086,114,356173066166930,FM-1200,08553211012,511:{5},"2021-07-13 09:07:54","2021-07-13 09:08:15.469",Update,
541026,F2.5-2,357454073253187,FM-1202,08158321865,541:{4},"2021-07-13 08:30:52","2021-07-13 08:36:29.814",Update,
541006,PC78-01,356173063740422,FM-1202,08158320878,541:{3}," null"," null"," Tidak ada data di RAW"
357011,"170 [W-9561-NB]",357454073090167,FM-1202,081519764508,357:{1},"2021-02-15 00:56:53","2021-02-15 00:57:08","CPU Reset Recomendation","Tambak Sawah - Waru - Sidoarjo"
215008,DR-8091-AJ,867060031212125,FM-36,081132006578,215:{0},"2021-07-13 09:08:03","2021-07-13 09:08:30.406",Update,
401001,L-9584-CD,867060031283696,FM-36,081513701386,401:{0},"2021-07-13 09:09:06","2021-07-13 09:09:25.401",Update,
521018,W-8083-UW,352094089366105,FMA,081514380734,521:{1},"2021-07-13 08:40:55","2021-07-13 08:41:20.09",Update,
501044,C2503,356173061693490,FM-1202+J,081542004457,501:{8},"2021-07-13 06:20:08","2021-07-13 06:26:24.603",Update,
319006,L-9668-VC,352848024113389,FM-32,081132218950,319:{1},"2021-07-13 09:04:29.67","2021-07-13 09:05:11.088",Update,
375007,L-02,356307048763519,FM-1202+J,08553206455,375:{1},"2021-07-13 09:08:27.48","2021-07-13 09:08:53.643",Update,
523028,"DX63- A",357454073162552,FM-1202,08113457228,523:{1;2},"2021-07-13 08:50:27","2021-07-13 08:50:41.793",Update,
501046,C2508,356173062949644,FM-1202+J,081514007598,501:{8},"2021-07-05 03:29:48.99","2021-07-05 03:30:02.447","CPU Reset Recomendation","Pergudangan Bumi Maspion - Romokalisari - Benowo"
319001,L-9367-BM,352094088253528,FMA,08553204831,319:{1},"2021-07-13 08:55:33","2021-07-13 08:55:48.052",Update,
511152,197,357454073084707,FM-1202,081519764721,511:{3},"2021-07-13 09:08:34","2021-07-13 09:08:57.621",Update,
213001,CS1,352093082639922,FMA,081513701480,213:{0;1},"2021-07-13 08:53:51","2021-07-13 08:54:04.962",Update,
355002,"T 36",352848029477268,FM-42,081553914212,355:{2},"2021-07-13 09:08:08.599","2021-07-13 09:08:25.93",Update,
309006,L-8129-YA,356307046142492,FM-32,08553204606,309:{1},"2021-07-13 05:53:00.83","2021-07-13 05:54:03.582",Update,
501008,E130,352093083273796,FM-42,08553210863,501:{12},"2021-07-13 08:50:57","2021-07-13 08:51:30.887",Update,
541033,F10-4,357454073121962,FM-1202,081519764485,541:{4},"2021-07-13 08:25:50","2021-07-13 08:26:12.094",Update,
213009,CS6,352093083278035,FMA,081513701468,213:{0;1},"2021-07-13 08:54:18","2021-07-13 08:54:32.706",Update,
345028,L-8690-UE,867060034780292,FM-36,081514008255,345:{1},"2021-07-07 23:02:14","2021-07-07 23:02:31.865","CPU Reset Recomendation","Jeruk Purut - Pasuruan - Jawa Timur"
511141,L-15,356173066154977,FM-1200,08158321139,511:{0;8},"2021-07-02 15:19:06","2021-07-02 15:19:23.553","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
355003,"T 38",352848029422322,FM-42,081553914213,355:{2},"2021-07-13 09:08:55.161","2021-07-13 09:09:42.074",Update,
359001,L-1220-PB,356173062883579,FM-32,081514018559,359:{1}," null"," null"," Tidak ada data di RAW"
