VID,"Device Code",Imei,"Model GPS",Cellnumber,"Company GROUP",Devicetime,Servertime,"Last Location",Comment
511007,52,352848025192580,FM-32,08553210907,511:{2},"2021-07-13 09:04:10.801","2021-07-13 09:04:29.971",Update,
309012,L-8942-B,352848022853374,FM-32,08553204612,309:{2},"2021-07-08 10:00:26.45","2021-07-08 10:00:59.116","CPU Reset Recomendation","Jeruk Purut - Pasuruan - Jawa Timur"
541029,F5-6,357454073418806,FM-1202,081519764473,541:{4},"2021-07-12 05:39:02","2021-07-12 05:43:45.103","CPU Reset Recomendation","Driyorejo - Gresik - Jawa Timur"
541013,MC55-02,357454072692401,FM-1202,081574085636,541:{1},"2021-07-13 09:06:08","2021-07-13 09:06:29.771",Update,
511144,L-8032-WN,357454073135673,FM-1202,085851201340,511:{9},"2021-07-13 09:08:34","2021-07-13 09:08:55.031",Update,
399001,S-8636-SB,867060031257591,FM-36,081132275071,399:{0},"2021-07-13 08:57:40","2021-07-13 08:58:15.932",Update,
211011,B-9047-UXV,864403041515603,FM-36,08551838459,211:{1},"2021-07-13 09:05:20","2021-07-13 09:05:42.547",Update,
205008,L-9893-K,356173066179909,FM-1200,085851201365,205:{1},"2021-07-13 09:06:33.43","2021-07-13 09:06:48.167",Update,
349004,L-9069-VV,352848026482097,FM-42,081514389097,349:{1},"2021-07-13 09:04:52.132","2021-07-13 09:05:27.416",Update,
365007,W-1344-QV,864403041519639,FM-36,08551838400,365:{2},"2021-07-13 08:52:58","2021-07-13 08:53:20.978",Update,
511122,54,356173061969163,FM-1202+J,081132275042,511:{0;10},"2021-07-13 09:04:28","2021-07-13 09:04:30.532",Update,
523009,PC75-C,352848029521941,FM-42,08113107117,523:{2},"2021-07-13 09:04:13.77","2021-07-13 09:06:38.024",Update,
511121,50,357454073090969,FM-1202+J,081519764535,511:{2},"2021-07-13 08:51:15","2021-07-13 08:55:58.87",Update,
541003,D31-04,356173063739861,FM-1200,08164298106,541:{2},"2021-07-13 08:27:46.69","2021-07-13 08:28:43.757",Update,
501015,e856,352848027925672,FM-32,08553201835,501:{2}," null"," null"," Tidak ada data di RAW"
541002,PC78-05,356173063741750,FM-1202,081574085639,541:{3},"2021-07-12 04:41:05.76","2021-07-12 04:54:11.412","CPU Reset Recomendation","Pusat Pergudangan Romokalisari - Romokalisari - Benowo"
369009,L-1912-TY,867060031276492,FM-36,081513701486,369:{1},"2021-07-13 08:48:32","2021-07-13 09:07:21.482",Update,
511088,A07,352093083114099,FMA,08553206608,511:{11},"2021-07-10 00:56:48","2021-07-10 00:56:51.503","Battery Power Low (66,2918)","Kesiman Petilan - Denpasar - Bali"
511124,56,356173062949180,FM-1202+J,081542004480,511:{2;10},"2021-07-13 08:41:34.47","2021-07-13 08:41:46.801",Update,
511124,56,356173062949180,FM-1202+J,081542004480,511:{2;10},"2021-07-13 08:41:34.47","2021-07-13 08:41:46.801",Update,
523023,PC50,356173061486721,FM-1202+J,08113390765,523:{2},"2021-07-13 09:01:16.8","2021-07-13 09:01:35.987",Update,
541068,MC25-05,352093082788224,FMA,081514007809,541:{1}," null"," null"," Tidak ada data di RAW"
319003,"L 8135 XL",352848024114841,FM-32,081132218955,319:{1},"2021-07-13 09:06:46.05","2021-07-13 09:07:22.418",Update,
309003,L-9876-AL,352848023056969,FM-32,08553204603,309:{1}," null"," null"," Tidak ada data di RAW"
541073,F5-10,352093082787077,FMA,081514007600,541:{4}," null"," null"," Tidak ada data di RAW"
511136,218,356173066166310,FM-1202,08157615896,511:{5},"2021-07-13 08:42:54.03","2021-07-13 08:43:10.365",Update,
541025,F7-9,357454072987637,FM-1202,081514007563,541:{4}," null"," null"," Tidak ada data di RAW"
369008,L-1462-VK,864403041514481,FM-36,081554100502,369:{1},"2021-07-13 09:05:48","2021-07-13 09:06:09.399",Update,
541067,F3-21,352093082997536,FMA,081514389084,541:{4}," null"," null"," Tidak ada data di RAW"
511060,195,352093083272095,FM-32,08553210970,511:{10},"2021-07-13 06:45:25","2021-07-13 06:45:39.73",Update,
511135,219,356173066157178,FM-1202,08157615781,511:{3},"2021-07-13 08:45:15.71","2021-07-13 08:45:18.715",Update,
511092,60,352093083278761,FM-32,08553206615,511:{11},"2021-07-13 07:42:32","2021-07-13 07:42:36.096",Update,
541020,MC25-01,357454072810607,FM-1202,08158321457,541:{1},"2021-07-13 08:52:03","2021-07-13 08:52:07.052",Update,
509001,RS1,352848022415190,FM-32,08553202960,509:{1},"2021-07-13 06:11:35.071","2021-07-13 06:12:51.917",Update,
369007,L-9611-NL,867060034754966,FM-36,08551838364,369:{1},"2021-07-13 09:10:05","2021-07-13 09:10:25.193",Update,
541046,SL-03,357454076236312,FM-1202,081553481862,541:{5},"2021-02-26 03:23:30","2021-02-26 03:26:36","CPU Reset Recomendation","Pusat Pergudangan Romokalisari - Romokalisari - Benowo"
511075,53,352848026367108,FM-32,08553206580,511:{10},"2021-07-13 09:06:53.74","2021-07-13 09:08:18.593",Update,
541048,F4-1,357454076233079,FM-1202,081519764591,541:{4}," null"," null"," Tidak ada data di RAW"
511037,C.11,356307045624334,FM-1202,08553210947,511:{13},"2021-06-25 06:12:06","2021-06-25 06:45:09.558","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511126,206,356173062857888,FM-1202+J,081584148387,511:{2},"2021-04-26 17:27:28","2021-04-27 01:36:31.232","CPU Reset Recomendation","Sumbersih - Blitar - Jawa Timur"
541034,MC25-03,357454073419218,FM-1202,081519764489,541:{1},"2021-06-18 05:06:32","2021-06-18 05:27:46.988","CPU Reset Recomendation","Romokalisari - Surabaya - Jawa Timur"
511130,57,356173062948935,FM-1202+J,081584148346,511:{11},"2021-07-13 09:04:56","2021-07-13 09:05:08.959",Update,
511120,178,356173062884361,FM-1202+J,08158131071,511:{6},"2021-07-13 09:07:15","2021-07-13 09:07:32.528",Update,
541016,MC55-03,352093082640037,FM-1202,081514007238,541:{1}," null"," null"," Tidak ada data di RAW"
511133,216,356173066168126,FM-1202,08158160181,511:{2},"2021-07-13 09:07:56.93","2021-07-13 09:08:15.114",Update,
511083,C.04,356173065870656,FM-32,08553206603,511:{13},"2021-06-10 10:59:39.16","2021-06-10 10:59:40.528","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511046,77,352094088273922,FM-32,08553210956,511:{5},"2021-06-14 12:31:34","2021-06-14 12:31:36.468","CPU Reset Recomendation","RW 03 - Gunung Anyar - Gunung Anyar"
365005,L-9279-UK,352093083263151,FM-1200,081514008485,365:{1},"2021-06-14 22:23:00","2021-06-14 22:23:14.482","Battery Power Low (66,0)","Industri Rungkut Sari - Tenggilis Mejoyo - Tenggilis Mejoyo"
511129,184,356173062950758,FM-1202+J,081542001812,511:{3},"2021-07-13 09:11:50","2021-07-13 09:12:08.518",Update,
511157,254,357454076231941,FM-1202,08155257458,511:{3},"2021-07-13 08:54:36","2021-07-13 08:54:54.772",Update,
399007,S-8526-SB,867060031256833,FM-36,081132006558,399:{0},"2021-07-13 08:56:15","2021-07-13 08:56:36.273",Update,
523003,R210-7A,357454073170068,FM-42,08113107112,523:{2},"2021-07-13 08:55:04","2021-07-13 08:55:50.501",Update,
213010,CHILLING_1,352093082787135,FMA,081513701466,213:{0;1},"2021-07-13 08:53:20","2021-07-13 08:53:35.796",Update,
521020,"VIBRO-sakai 525D",357454076233129,FM-1202,081514018987,521:{2},"2021-07-13 09:07:09","2021-07-13 09:07:36.22",Update,
511054,181,352848026179479,FM-32,08113370548,511:{0;2},"2021-07-13 09:07:01.131","2021-07-13 09:07:39.695",Update,
369006,L-1052-PG,867060035280995,FM-36,08551838363,369:{1},"2021-07-13 09:05:46","2021-07-13 09:06:12.443",Update,
511087,91,352848021513482,FM-32,08553206607,511:{12},"2021-07-03 10:12:25.6","2021-07-05 05:43:50.841","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
369010,L-1955-AL,867060031288919,FM-36,081513701485,369:{1},"2021-07-13 08:48:59","2021-07-13 08:49:14.802",Update,
511066,130,352094086879605,FM-32,08553206571,511:{7},"2021-07-13 08:53:44","2021-07-13 08:56:38.771",Update,
213004,ABF4_R,352093080348468,FMA,081513701481,213:{0;1},"2021-07-13 08:44:18","2021-07-13 08:44:33.235",Update,
375003,J-01,356307047690655,FM-1202+J,085851201334,375:{1},"2021-07-13 08:25:18","2021-07-13 08:25:44.186",Update,
541030,F3-1,357454073121350,FM-1202,081519764461,541:{4},"2021-07-13 09:00:19","2021-07-13 09:00:32.679",Update,
213003,CHILLING_2,352093082647933,FMA,081513701446,213:{0;1},"2021-07-13 08:54:39","2021-07-13 08:54:55.661",Update,
511067,106,352848026316782,FM-32,08553206572,511:{7},"2021-07-13 01:19:03.551","2021-07-13 01:26:02.19",Update,
523015,DK-8308-JK,352848029437452,FM-42,081553914263,523:{1}," null"," null"," Tidak ada data di RAW"
213005,ABF3_R,352093082791772,FMA,081513701482,213:{0;1},"2021-07-13 08:42:34","2021-07-13 08:44:48.164",Update,
511145,L-8068-KA,357454073161224,FM-1202,081519764503,511:{9},"2021-07-08 01:53:27","2021-07-08 01:54:14.109","CPU Reset Recomendation","Kesiman Petilan - Denpasar - Bali"
309046,L-8065-ZF,352848024110583,FM-32,08553205646,309:{4},"2021-04-21 01:27:56.091","2021-04-21 01:28:13.634","CPU Reset Recomendation","Basirih Selatan - Banjarmasin Selatan - Banjarmasin"
379001,S-9430-QB,356307045901963,FM-1200,08113102219,379:{1},"2021-06-28 06:09:31.29","2021-06-28 06:11:41.598","CPU Reset Recomendation","Padi - Mojokerto - Jawa Timur"
541023,P01,357454071273815,FM-1202,08158321316,541:{5},"2021-07-13 09:11:15","2021-07-13 09:12:34.026",Update,
503027,"F 09",352093082793620,FMA,081514007249,503:{1},"2021-02-26 03:26:04","2021-02-26 03:26:26","CPU Reset Recomendation","Ujung - Surabaya - Jawa Timur"
511116,192,356307045901518,FM-1200,081553470248,511:{0;10},"2021-07-13 08:44:06.05","2021-07-13 08:44:09.373",Update,
541017,SL-01,357454072806563,FM-1202,08158320272,541:{5},"2021-07-12 03:28:51","2021-07-12 03:29:11.555","CPU Reset Recomendation","Pusat Pergudangan Romokalisari - Romokalisari - Benowo"
541050,PC78-12,357454076233764,FM-1202,081553481754,541:{3}," null"," null"," Tidak ada data di RAW"
511080,153,352093082648147,FMA,081132264116,511:{0;8},"2021-07-12 07:44:00","2021-07-12 08:00:21.165","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
387005,DR-8253-AE,356173062105395,FM-1202+J,081515274918,387:{3}," null"," null"," Tidak ada data di RAW"
541059,F7-3,352094088305898,FMA,081514007295,541:{4}," null"," null"," Tidak ada data di RAW"
541012,MC50-01,357454072313503,FM-1202,08158329139,541:{1},"2021-07-12 03:45:01","2021-07-12 03:49:57.122","CPU Reset Recomendation","Pusat Pergudangan Romokalisari - Romokalisari - Benowo"
511151,252,357454073168120,FM-1202,081519764711,511:{3},"2021-07-13 08:49:25","2021-07-13 08:49:45.023",Update,
511021,164,356173062884593,FM-32,08553210931,511:{4},"2021-06-09 18:57:04","2021-06-09 18:57:07.087","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511053,162,352848026181541,FM-32,08553210958,511:{6},"2021-07-13 09:11:28.141","2021-07-13 09:12:42.671",Update,
511109,177,356307046110390,FM-1200,08553206628,511:{2},"2021-04-23 05:59:21","2021-04-23 05:59:23.696","CPU Reset Recomendation","RW 05 - Sambikerep - Sambikerep"
541035,MC25-02,357454073257238,FM-1202,081519764491,541:{1},"2021-07-13 09:01:09","2021-07-13 09:03:03.373",Update,
521004,Rudi,356173062885087,FM-1202,081553914284,521:{2}," null"," null"," Tidak ada data di RAW"
541021,F10-1,357454071906224,FM-1202,08158321161,541:{4}," null"," null"," Tidak ada data di RAW"
521001,L-9291-US,352848026434015,FM-42,081553914281,521:{1}," null"," null"," Tidak ada data di RAW"
511095,62,352093082760033,FM-32,08553206618,511:{12},"2021-07-13 09:09:54","2021-07-13 09:10:26.563",Update,
511070,166,352848026331575,FM-32,08553206575,511:{8},"2021-05-09 23:59:50.38","2021-05-10 00:00:09.044","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511049,76,357454075802940,FM-32,08553210959,511:{5},"2021-07-06 04:37:16","2021-07-06 04:37:31.344","CPU Reset Recomendation","Puger Kulon - Jember - Jawa Timur"
501042,L.9081.UY,356307048819501,FM-1202+J,081514389101,501:{7}," null"," null"," Tidak ada data di RAW"
511069,90,356307048798341,FM-1200,081513701384,511:{0;7},"2021-07-09 07:09:08","2021-07-09 07:09:25.529","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
541040,F5-2,357454075062727,FM-1202,081519764648,541:{4}," null"," null"," Tidak ada data di RAW"
541047,F10-3,357454075538445,FM-1202,081514018756,541:{4}," null"," null"," Tidak ada data di RAW"
511034,69,352848026169256,FM-32,08553210944,511:{5},"2021-07-13 04:26:46.291","2021-07-13 04:27:20.363",Update,
541032,F7-8,357454073418491,FM-1202,081519764467,541:{4},"2021-07-13 06:18:44","2021-07-13 06:29:31.614",Update,
511106,C.08,357454076232311,FM-32,08553206625,511:{13},"2021-06-12 09:12:18","2021-06-12 12:34:47.561","CPU Reset Recomendation","Driyorejo - Gresik - Jawa Timur"
541031,F2.5-1,357454073120329,FM-1202,081519764462,541:{4},"2021-07-13 06:27:35","2021-07-13 06:31:12.429",Update,
501029,E98,352093082918920,FM-1202,081514017883,501:{14},"2021-07-13 07:47:52","2021-07-13 07:47:55.315",Update,
541056,F3-19,352094089706961,FMA,081514018708,541:{4}," null"," null"," Tidak ada data di RAW"
511047,175,352848026182655,FM-32,08553210957,511:{4},"2021-06-23 02:42:21.291","2021-06-23 02:42:40.639","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511017,102,352848026209755,FM-32,081132218954,511:{0;10},"2021-07-09 01:15:36.071","2021-07-09 01:15:53.945","CPU Reset Recomendation","Kesiman Petilan - Denpasar - Bali"
511153,C.12,357454073168062,FM-1202,081519764762,511:{13},"2021-07-11 02:53:48","2021-07-11 02:54:09.254","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
541022,F5-9,357454072876491,FM-1202,08158320399,541:{4},"2021-05-26 04:26:18","2021-07-13 09:12:02.99",Update,
541004,PC78-04,356173063737303,FM-1200,08158319398,541:{3}," null"," null"," Tidak ada data di RAW"
309026,N-8370-TD,352093082754994,FM-32,08553204626,309:{1}," null"," null"," Tidak ada data di RAW"
523030,E320D,357454073126581,FM-1202,08113525578,523:{2},"2021-07-13 08:53:14.06","2021-07-13 08:53:16.887",Update,
523037,Sany-C,352093082646206,FMA,08113457246,523:{2}," null"," null"," Tidak ada data di RAW"
523037,Sany-C,352093082646208,FMA,08113457246,523:{2},"2021-07-13 07:05:30","2021-07-13 07:05:48.835",Update,
523037,Sany-C,352093082646208,FMA,08113457246,523:{2},"2021-07-13 07:05:30","2021-07-13 07:05:48.835",Update,
541037,PC78-07,357454073161869,FM-1202,081519764852,541:{3}," null"," null"," Tidak ada data di RAW"
541058,F7-1,352094086178404,FMA,081514389072,541:{4}," null"," null"," Tidak ada data di RAW"
523038,Sany-D,352093082629022,FMA,08113457240,523:{2},"2021-07-13 09:00:54","2021-07-13 09:01:09.726",Update,
511028,A04,352848026229787,FM-32,08553210938,511:{11},"2021-07-13 09:14:41.421","2021-07-13 09:15:11.652",Update,
523026,D3G-B,356173063750462,FM-1202,08113525595,523:{2},"2021-07-13 09:00:14","2021-07-13 09:00:22.983",Update,
541070,F3-22,352093082907576,FMA,081514007254,541:{4}," null"," null"," Tidak ada data di RAW"
511040,185,352848026180964,FM-32,08553210950,511:{4}," null"," null"," Tidak ada data di RAW"
31192,L-1755-XS,357454075537520,FM-1202,081514008559,31:{36},"2021-07-13 09:15:15","2021-07-13 09:15:29.697",Update,
397002,W-8003-NI,357454076233392,FM-1202,081514388984,397:{1}," null"," null"," Tidak ada data di RAW"
541071,F7-10,352093082799999,FMA,081514007590,541:{4}," null"," null"," Tidak ada data di RAW"
541028,F3-8,357454073253567,FM-1202,081519764474,541:{4},"2021-07-13 08:46:51","2021-07-13 08:47:12.414",Update,
501003,C502,356307047690556,FM-1202,081515246035,501:{8}," null"," null"," Tidak ada data di RAW"
541057,F3-20,352094087450505,FMA,081514007439,541:{4}," null"," null"," Tidak ada data di RAW"
541011,PC200-02,356173063741313,FM-1200,081574085630,541:{3}," null"," null"," Tidak ada data di RAW"
511175,271,352094089905787,FMA,081514017679,511:{1},"2021-05-10 02:58:44","2021-05-10 02:59:05.766","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
397001,W-9761-US,357454076233442,FM-1202,081514388985,397:{1}," null"," null"," Tidak ada data di RAW"
511041,L-19,352848026177127,FM-32,08553210951,511:{0;5},"2021-07-13 09:13:14.663","2021-07-13 09:13:51.315",Update,
511062,135,352848026210860,FM-32,08553206567,511:{7},"2021-07-13 08:33:40.141","2021-07-13 08:35:48.574",Update,
541053,F5-1,352094089404518,FMA,081514018968,541:{4}," null"," null"," Tidak ada data di RAW"
511065,51,352093082797183,FM-32,08553206570,511:{7},"2021-07-13 07:16:06","2021-07-13 07:16:42.733",Update,
309035,N-9385-TH,352848024255248,FM-32,08553204635,309:{6}," null"," null"," Tidak ada data di RAW"
511076,67,352848026400636,FM-32,08553206581,511:{8},"2021-05-27 21:11:52.749","2021-05-27 21:12:37.241","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
541043,VBR-01,357454075063154,FM-1202,08155265662,541:{6}," null"," null"," Tidak ada data di RAW"
397007,W-1517-RL,357454075063105,FM-1202,081514388980,397:{1}," null"," null"," Tidak ada data di RAW"
511140,L-10,356173063121748,FM-1200,08157613537,511:{14},"2021-07-13 08:54:25.42","2021-07-13 08:54:52.609",Update,
511033,80,352848026177671,FM-32,08553210943,511:{3}," null"," null"," Tidak ada data di RAW"
541041,F7-4,357454075003994,FM-1202,081519764655,541:{4}," null"," null"," Tidak ada data di RAW"
511038,171,352094087450208,FM-32,08553210948,511:{4},"2021-06-08 09:14:53","2021-06-08 09:15:55.17","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511107,C.09,352848027918883,FM-32,08553206626,511:{13},"2021-04-30 06:22:51.071","2021-04-30 06:22:58.28","CPU Reset Recomendation","Driyorejo - Gresik - Jawa Timur"
511172,269,352093083304310,FMA,081132275044,511:{0;1},"2021-07-13 09:11:50","2021-07-13 09:11:53.287",Update,
541063,F7-2,352093082630178,FMA,081514007606,541:{4}," null"," null"," Tidak ada data di RAW"
541015,F15-2,357454072813114,FM-1202,08158319423,541:{4},"2021-07-13 09:05:45","2021-07-13 09:18:22.963",Update,
375004,L-01,356307045726535,FM-1200,085851201335,375:{1}," null"," null"," Tidak ada data di RAW"
501009,E131,352094089192550,FM-32,081514012923,501:{1},"2021-07-13 08:32:47","2021-07-13 08:35:42.91",Update,
511159,257,357454076231305,FM-1202,08155265451,511:{4},"2021-06-23 08:23:13","2021-06-23 08:23:27.108","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511159,257,357454076231305,FM-1202,08155265451,511:{4},"2021-06-23 08:23:13","2021-06-23 08:23:27.108","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511118,196,356173062885038,FM-1202+J,08158131068,511:{4},"2021-06-26 05:43:10.52","2021-06-26 05:43:27.192","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
511035,C.06,352848026364055,FM-32,08553210945,511:{13},"2021-06-11 08:17:18.211","2021-06-11 08:17:25.303","CPU Reset Recomendation","Driyorejo - Gresik - Jawa Timur"
511149,255,357454073163238,FM-1202,081519764842,511:{3},"2021-07-13 09:14:45","2021-07-13 09:15:05.3",Update,
511005,154,352848025208212,FM-32,08553210905,511:{2},"2021-02-15 01:26:58","2021-02-15 01:27:11","CPU Reset Recomendation","Purwotengah - Kediri - Jawa Timur"
541061,F3-18,352094088670820,FMA,081514007257,541:{4}," null"," null"," Tidak ada data di RAW"
541051,PC78-10,357454075009983,FM-1202,081514380729,541:{3}," null"," null"," Tidak ada data di RAW"
521010,Putra,352848029495153,FM-42,081553914290,521:{2}," null"," null"," Tidak ada data di RAW"
541045,F7-6,357454075063204,FM-1202,08155265465,541:{4}," null"," null"," Tidak ada data di RAW"
511089,66,352848026167664,FM-32,08553206609,511:{12},"2021-07-13 09:17:57.511","2021-07-13 09:18:21.288",Update,
541064,F7-5,352094088987380,FMA,81514007808,541:{4}," null"," null"," Tidak ada data di RAW"
521008,Maliki,352848029494198,FM-42,081553914228,521:{2}," null"," null"," Tidak ada data di RAW"
511093,61,356173063473172,FM-32,08553206616,511:{12}," null"," null"," Tidak ada data di RAW"
541049,P-05,357454076229564,FM-1202,081553481756,541:{5}," null"," null"," Tidak ada data di RAW"
547001,W-9007-UG,357454076235140,FM-1202,081514388959,547:{1},"2021-07-13 05:50:43","2021-07-13 05:51:57.523",Update,
541075,F3-11,352093082634485,FMA,081514017875,541:{4}," null"," null"," Tidak ada data di RAW"
511147,220,357454073163865,FM-1200,081519764492,511:{3},"2021-07-13 03:58:24","2021-07-13 03:58:29.444",Update,
541018,F10-5,357454072898842,FM-1202,08158319367,541:{4},"2020-07-01 09:09:52","2021-01-30 10:07:32","CPU Reset Recomendation","Kawasan Industri Maspion - Sukomulyo - Gresik"
501024,E156,352094089872839,FM-32,08553201844,501:{1},"2021-07-10 00:51:10","2021-07-10 00:52:07.167","CPU Reset Recomendation"," -  - "
541072,F3-5,352093083264357,FMA,081514380723,541:{4}," null"," null"," Tidak ada data di RAW"
365006,L-9336-BF,356307045613410,FM-42,081514008256,365:{1},"2021-07-13 09:05:27","2021-07-13 09:05:38.882",Update,
309053,N-8369-TD,356173062968156,FM-42,08553205653,309:{3},"2021-07-09 02:25:55.02","2021-07-09 02:25:58.426","CPU Reset Recomendation","Gempol - Pasuruan - Jawa Timur"
511078,C.02,352848026370730,FM-32,08553206583,511:{13},"2021-07-07 02:08:47.071","2021-07-07 02:09:07.66","CPU Reset Recomendation","RW 05 - Tandes - Tandes"
375006,"L 03",356307047604193,FM-1202+J,08553206459,375:{1}," null"," null"," Tidak ada data di RAW"
395010,EA-7400-A,352094089028325,FMA,081514388930,2:{0}," null"," null"," Tidak ada data di RAW"
VID,"Device Code",Imei,"Model GPS",Cellnumber,"Company GROUP",Devicetime,Servertime,"Last Location",Comment
309027,N-9823-TE,352848024232866,FM-32,08553204627,309:{6},"2021-07-22 01:53:14.391","2021-07-22 01:54:20.085",Update,
309039,B-9175-UCN,352094082645489,FM-32,08553205639,309:{7},"2021-07-20 00:50:01","2021-07-20 00:50:15.079","CPU Reset Recomendation","Penjaringan - Penjaringan - Jakarta Utara"
309025,L-8034-WD,352848024126894,FM-32,08553204625,309:{4},"2021-06-30 00:11:59.09","2021-06-30 00:12:27.482","CPU Reset Recomendation","Gempol - Pasuruan - Jawa Timur"
309068,H-1567-WA,352094087546138,FMA,081514007262,309:{6},"2021-02-26 02:17:20","2021-02-26 02:17:30","CPU Reset Recomendation","Kawasan Industri Candi - Ngaliyan - Semarang"
309038,B-9241-PCI,352094085652086,FM-32,08553205638,309:{7},"2021-07-12 22:58:26","2021-07-19 20:38:23.123","CPU Reset Recomendation","Penjaringan - Penjaringan - Jakarta Utara"
309011,L-9196-VZ,352094085744917,FM-1200,08553204611,309:{5},"2021-07-08 01:52:30","2021-07-08 01:52:43.555","CPU Reset Recomendation","Jeruk Purut - Pasuruan - Jawa Timur"
309036,B-9790-TCG,352094089652439,FM-32,08553204636,309:{1;7},"2021-07-22 02:38:04","2021-07-22 02:39:01.898",Update,
309058,N-9930-TK,356307045648705,FM-1200,081514007262,309:{2},"2021-07-14 07:52:03.24","2021-07-14 07:52:06.503","CPU Reset Recomendation","Jeruk Purut - Pasuruan - Jawa Timur"
309022,N-9185-TI,352094087854813,FM-32,08553204622,309:{3},"2021-07-21 13:24:12","2021-07-21 13:24:25.471","CPU Reset Recomendation","Kepulungan - Pasuruan - Jawa Timur"
